powers,times,temps,setpoints
1.0039528525398165,250.23603129386902,49.975920765845565,50.0
1.0039528525398165,250.23779296875,49.975928119548115,50.0
1.0040585246895029,250.23968315124512,49.97593544195831,50.0
1.0040585246895029,250.24152421951294,49.9759429464331,50.0
1.0040585246895029,250.24336624145508,49.97595053530241,50.0
1.0040585246895029,250.2451581954956,49.975957827852724,50.0
1.0040585246895029,250.24712800979614,49.97596514490631,50.0
1.0040585246895029,250.24895405769348,49.975972417665524,50.0
1.0039905854554552,250.25081324577332,49.97597981388352,50.0
1.0039905854554552,250.25265312194824,49.9759870800457,50.0
1.0039905854554552,250.25412726402283,49.975994043686725,50.0
1.0039905854554552,250.25592017173767,49.97600171503905,50.0
1.0039905854554552,250.2574701309204,49.976009187060065,50.0
1.0039905854554552,250.2591381072998,49.976016662951594,50.0
1.0037921860210632,250.2610421180725,49.97602393564131,50.0
1.0037921860210632,250.26282119750977,49.97603193018128,50.0
1.0037921860210632,250.26461005210876,49.97603934124175,50.0
1.0037921860210632,250.2662751674652,49.97604676049066,50.0
1.0037921860210632,250.26818418502808,49.976054102673764,50.0
1.0037921860210632,250.2700252532959,49.97605998536368,50.0
1.0039529648942407,250.27190399169922,49.976067140115134,50.0
1.0039529648942407,250.2737591266632,49.97607332535971,50.0
1.0039529648942407,250.27560019493103,49.97607998156199,50.0
1.0039529648942407,250.2774419784546,49.976087201925026,50.0
1.006952307973319,250.34176111221313,49.9760939485252,50.0
1.006952307973319,250.34351515769958,49.9761007321946,50.0
1.006952307973319,250.34527206420898,49.97610704662178,50.0
1.006952307973319,250.34718322753906,49.97611428597149,50.0
1.006952307973319,250.34906816482544,49.97612126764484,50.0
1.006952307973319,250.35075402259827,49.9761286942318,50.0
1.0052300177491915,250.35258603096008,49.97613602751518,50.0
1.0052300177491915,250.35435009002686,49.97614330519341,50.0
1.0052300177491915,250.355806350708,49.976150585699024,50.0
1.0052300177491915,250.35753107070923,49.97659775212549,50.0
1.0052300177491915,250.35930013656616,49.976609946789914,50.0
1.0052300177491915,250.36110734939575,49.97662216134505,50.0
0.9808891373757671,250.36287426948547,49.976635448341106,50.0
0.9808891373757671,250.36465525627136,49.97664855300563,50.0
0.9808891373757671,250.36652898788452,49.97666027360807,50.0
0.9808891373757671,250.36828804016113,49.97666985504432,50.0
0.9808891373757671,250.3700909614563,49.97667908110455,50.0
0.9808891373757671,250.37186217308044,49.97668669737376,50.0
1.0017496378571058,250.37363123893738,49.97669571768998,50.0
1.0017496378571058,250.37537002563477,49.97670496993581,50.0
1.0017496378571058,250.3769941329956,49.976714421690986,50.0
1.0017496378571058,250.37854528427124,49.976680654323886,50.0
1.0017496378571058,250.38009214401245,49.97664661813008,50.0
1.0017496378571058,250.38163924217224,49.97661080950263,50.0
1.0017496378571058,250.3831741809845,49.97657719249622,50.0
1.0103771096456866,250.38487720489502,49.976542737115025,50.0
1.0103771096456866,250.38649010658264,49.976508887733,50.0
1.0103771096456866,250.38798999786377,49.97651198295759,50.0
1.0103771096456866,250.38951706886292,49.97651502520462,50.0
1.0103771096456866,250.39103627204895,49.97651786680434,50.0
1.0103771096456866,250.39255213737488,49.97652058075734,50.0
1.0103771096456866,250.39406895637512,49.9765232872017,50.0
1.00849426371616,250.39559316635132,49.97652599406321,50.0
1.00849426371616,250.397075176239,49.976528679650265,50.0
1.00849426371616,250.39856815338135,49.97654635211612,50.0
1.00849426371616,250.3998200893402,49.97656308937378,50.0
1.00849426371616,250.40137815475464,49.97657865391006,50.0
1.00849426371616,250.40286827087402,49.976594500493256,50.0
1.00849426371616,250.40436124801636,49.97661026543129,50.0
1.0014859480929124,250.40582823753357,49.976625995731986,50.0
1.0014859480929124,250.40736413002014,49.976641735929064,50.0
1.0014859480929124,250.408851146698,49.97665468297056,50.0
1.0014859480929124,250.41033816337585,49.976667271553374,50.0
1.0014859480929124,250.4118251800537,49.97667995329494,50.0
1.0014859480929124,250.4133162498474,49.97669058756913,50.0
1.0014859480929124,250.41471934318542,49.976703822187645,50.0
1.000955416409346,250.41621112823486,49.97671647962693,50.0
1.000955416409346,250.4176230430603,49.976729161368496,50.0
1.000955416409346,250.41919422149658,49.976731341238775,50.0
1.000955416409346,250.42070722579956,49.976733623495285,50.0
1.000955416409346,250.4220621585846,49.976735833124884,50.0
1.000955416409346,250.42365717887878,49.976738042754484,50.0
1.000955416409346,250.42516207695007,49.97674025238408,50.0
1.003728265941131,250.42665433883667,49.9767424680364,50.0
1.003728265941131,250.42813730239868,49.97674455296027,50.0
1.003728265941131,250.42960929870605,49.97674597823619,50.0
1.003728265941131,250.4311022758484,49.97674732720278,50.0
1.003728265941131,250.4326310157776,49.97674882833244,50.0
1.003728265941131,250.43410205841064,49.97675027388158,50.0
1.003728265941131,250.43550610542297,49.97675156840659,50.0
1.0050654686832485,250.43704915046692,49.97675309231516,50.0
1.0050654686832485,250.4385302066803,49.97675453011947,50.0
1.0050654686832485,250.43990921974182,49.97676009366864,50.0
1.0050654686832485,250.44142413139343,49.97676562255118,50.0
1.0050654686832485,250.442880153656,49.976771110544874,50.0
1.0050654686832485,250.44433522224426,49.97677667676071,50.0
1.0050654686832485,250.44579410552979,49.97678237630972,50.0
1.004135622100441,250.44725704193115,49.97678786074787,50.0
1.004135622100441,250.448584318161,49.976793095408524,50.0
1.004135622100441,250.45004510879517,49.97680091165487,50.0
1.004135622100441,250.45150518417358,49.97680841389874,50.0
1.004135622100441,250.45296931266785,49.97681539924621,50.0
1.004135622100441,250.454439163208,49.97682307298374,50.0
1.004135622100441,250.4559543132782,49.976830448418916,50.0
1.0032033306479016,250.4573211669922,49.97683781902328,50.0
1.0032033306479016,250.45878410339355,49.97684520895088,50.0
1.0032033306479016,250.46014618873596,49.97685125910299,50.0
1.0032033306479016,250.4617190361023,49.9768567482159,50.0
1.0032033306479016,250.46315002441406,49.976862789493936,50.0
1.0032033306479016,250.4647581577301,49.97686882781394,50.0
1.0032033306479016,250.4662721157074,49.9768748828961,50.0
1.0034277929698494,250.46773219108582,49.97688096164248,50.0
1.0034277929698494,250.46921706199646,49.97688722773059,50.0
1.0034277929698494,250.4704749584198,49.976891606214984,50.0
1.0034277929698494,250.47207713127136,49.97689629248399,50.0
1.0034277929698494,250.47358894348145,49.97690065569371,50.0
1.0034277929698494,250.47505402565002,49.976905694043886,50.0
1.0034277929698494,250.47639918327332,49.9769102779726,50.0
1.0038271923750304,250.47787618637085,49.97691542935534,50.0
1.0038271923750304,250.47933793067932,49.97692027906333,50.0
1.0038271923750304,250.48063206672668,49.97692528389945,50.0
1.0038271923750304,250.4821262359619,49.976930373729516,50.0
1.0038271923750304,250.4833791255951,49.97693468553803,50.0
1.0038271923750304,250.48482203483582,49.97694017745487,50.0
1.0038271923750304,250.48616814613342,49.976945359634136,50.0
1.0038271923750304,250.48742413520813,49.97695038163249,50.0
1.0037778540968971,250.4890172481537,49.97695499255433,50.0
1.0037778540968971,250.4905390739441,49.97696064532933,50.0
1.0037778540968971,250.49183416366577,49.976966239706,50.0
1.0037778540968971,250.49333119392395,49.97697119261361,50.0
1.0037778540968971,250.49482107162476,49.976976911086716,50.0
1.0037778540968971,250.49631929397583,49.976981706136364,50.0
1.0037778540968971,250.49781608581543,49.97698722842761,50.0
1.0038107262460214,250.49940609931946,49.97699238025451,50.0
1.0038107262460214,250.5009729862213,49.97699718716632,50.0
1.0038107262460214,250.50229406356812,49.97700320571459,50.0
1.0038107262460214,250.50379514694214,49.977008954950385,50.0
1.0038107262460214,250.50534510612488,49.977013847610394,50.0
1.0038107262460214,250.50688934326172,49.977019503172286,50.0
1.0038107262460214,250.50843000411987,49.977025131712864,50.0
1.0037809744017694,250.5098991394043,49.97703079177831,50.0
1.0037809744017694,250.5113971233368,49.97703644643949,50.0
1.0037809744017694,250.51284623146057,49.97704250554568,50.0
1.0037809744017694,250.51429295539856,49.977048476522725,50.0
1.0037809744017694,250.5157859325409,49.977053510786845,50.0
1.0037809744017694,250.51729321479797,49.97705923100466,50.0
1.0037809744017694,250.51874828338623,49.977065137474796,50.0
1.003628008547564,250.5201699733734,49.97707102213978,50.0
1.003628008547564,250.52162623405457,49.97707689317655,50.0
1.003628008547564,250.52287411689758,49.97708244793945,50.0
1.003628008547564,250.524405002594,49.97708811177836,50.0
1.003628008547564,250.52586126327515,49.97709359081908,50.0
1.003628008547564,250.52732110023499,49.977099060845255,50.0
1.003628008547564,250.52869415283203,49.97710470575361,50.0
1.003628008547564,250.53014707565308,49.97711040474924,50.0
1.0036106691536106,250.53176617622375,49.977115906326326,50.0
1.0036106691536106,250.53333926200867,49.97712106422975,50.0
1.0036106691536106,250.53474712371826,49.977126347555945,50.0
1.0036106691536106,250.53620505332947,49.97713087488557,50.0
1.0036106691536106,250.53775835037231,49.97713642895196,50.0
1.0036106691536106,250.5393431186676,49.977141712278154,50.0
1.0036106691536106,250.54069805145264,49.977147008579124,50.0
1.0038255405562488,250.54225516319275,49.97715199002568,50.0
1.0038255405562488,250.54375410079956,49.9771572612421,50.0
1.0038255405562488,250.54587125778198,49.977163107278585,50.0
1.0038255405562488,250.54753613471985,49.9771687871709,50.0
1.0038255405562488,250.54904127120972,49.97717387049375,50.0
1.0038255405562488,250.55054116249084,49.977179134595225,50.0
1.0038255405562488,250.5521342754364,49.97718474303694,50.0
1.0039219116371934,250.55357313156128,49.977190465110944,50.0
1.0039219116371934,250.55487823486328,49.97719535732496,50.0
1.0039219116371934,250.55639600753784,49.97720131411907,50.0
1.0039219116371934,250.55794310569763,49.97720704836568,50.0
1.0039219116371934,250.55958223342896,49.977215147635576,50.0
1.0039219116371934,250.56115126609802,49.97722151668982,50.0
1.0039219116371934,250.56265711784363,49.97722727465051,50.0
1.00350734079891,250.56391406059265,49.97723301254543,50.0
1.00350734079891,250.5654091835022,49.97723910706362,50.0
1.00350734079891,250.56697702407837,49.9772447501302,50.0
1.00350734079891,250.5684700012207,49.977249868630025,50.0
1.00350734079891,250.56996607780457,49.97725582120034,50.0
1.00350734079891,250.57148694992065,49.977261888782614,50.0
1.00350734079891,250.57297611236572,49.97726831729674,50.0
1.0035749789453432,250.57431411743164,49.97727447090423,50.0
1.0035749789453432,250.57579517364502,49.977280376721716,50.0
1.0035749789453432,250.57739329338074,49.9772847852483,50.0
1.0035749789453432,250.5788950920105,49.977290029153885,50.0
1.0035749789453432,250.5803620815277,49.9772955281051,50.0
1.0035749789453432,250.58179211616516,49.977300764484745,50.0
1.0035749789453432,250.5832622051239,49.97730601173519,50.0
1.0037379565731916,250.58472514152527,49.97731134595201,50.0
1.0037379565731916,250.58603620529175,49.97731656895221,50.0
1.0037379565731916,250.58749794960022,49.97732135229215,50.0
1.0037379565731916,250.58895897865295,49.97732664703693,50.0
1.0037379565731916,250.59042024612427,49.97733236028134,50.0
1.0037379565731916,250.591881275177,49.97733772917982,50.0
1.0037379565731916,250.59335231781006,49.97734297363646,50.0
1.0037192006978224,250.59483528137207,49.97734808598018,50.0
1.0037192006978224,250.5963430404663,49.97735334151726,50.0
1.0037192006978224,250.59756803512573,49.977358809909994,50.0
1.0037192006978224,250.59931325912476,49.97736371060942,50.0
1.0037192006978224,250.60107898712158,49.97736917454616,50.0
1.0037192006978224,250.60275506973267,49.97737463580931,50.0
1.0037192006978224,250.60453295707703,49.97738009796366,50.0
1.003932853186852,250.60618901252747,49.97738555922681,50.0
1.003932853186852,250.60781121253967,49.97739105792029,50.0
1.003932853186852,250.60935616493225,49.97739657335941,50.0
1.003932853186852,250.61096334457397,49.977402181018086,50.0
1.003932853186852,250.6128420829773,49.97740673701908,50.0
1.003932853186852,250.61459612846375,49.9774132278574,50.0
1.0039628224045374,250.616393327713,49.977419794954194,50.0
1.0039628224045374,250.6181743144989,49.97742602864181,50.0
1.0039628224045374,250.61996221542358,49.97743264096166,50.0
1.0039628224045374,250.62173414230347,49.97743915398461,50.0
1.0039628224045374,250.62353420257568,49.9774455338591,50.0
1.0039628224045374,250.62530422210693,49.977451609930036,50.0
1.0037892832070046,250.62707138061523,49.97745793073161,50.0
1.0037892832070046,250.62887120246887,49.97746531953393,50.0
1.0037892832070046,250.63078713417053,49.97747221793731,50.0
1.0037892832070046,250.63257431983948,49.97747933991876,50.0
1.0037892832070046,250.63441824913025,49.977486397653095,50.0
1.0037892832070046,250.63627123832703,49.97749348278694,50.0
1.0036883369255452,250.63815712928772,49.977500504618476,50.0
1.0036883369255452,250.6399302482605,49.977507637937656,50.0
1.0036883369255452,250.6417841911316,49.97751465221071,50.0
1.0036883369255452,250.6436562538147,49.97752134847477,50.0
1.0036883369255452,250.64551711082458,49.977528168509494,50.0
1.0036883369255452,250.64739298820496,49.977535428517314,50.0
1.0036734731734074,250.64923691749573,49.97754220066996,50.0
1.0036734731734074,250.65109133720398,49.97754918784025,50.0
1.0036734731734074,250.6529700756073,49.9775562093411,50.0
1.0036734731734074,250.65483808517456,49.97756316514237,50.0
1.0036734731734074,250.65670013427734,49.97756970500255,50.0
1.0036734731734074,250.65856623649597,49.9775765429685,50.0
1.0037206675212367,250.66040802001953,49.97758344776642,50.0
1.0037206675212367,250.66225624084473,49.977590311234046,50.0
1.0037206675212367,250.66412615776062,49.97759723010186,50.0
1.0037206675212367,250.66612124443054,49.97760400372664,50.0
1.0037206675212367,250.66795110702515,49.977610815887694,50.0
1.0037206675212367,250.66982507705688,49.97761771738282,50.0
1.0037671581918313,250.67188715934753,49.977624579465854,50.0
1.0037671581918313,250.6737620830536,49.97763141965328,50.0
1.0037671581918313,250.67574906349182,49.97763827472972,50.0
1.0037671581918313,250.67742824554443,49.977645127393856,50.0
1.0037671581918313,250.67903113365173,49.97765200400905,50.0
1.0037671581918313,250.68057799339294,49.97765896134819,50.0
1.003549119263085,250.68224811553955,49.97766638440236,50.0
1.003549119263085,250.6840319633484,49.977673192712686,50.0
1.003549119263085,250.68579721450806,49.97768016513212,50.0
1.003549119263085,250.6875729560852,49.977687933322315,50.0
1.003549119263085,250.6893482208252,49.97769499645651,50.0
1.003549119263085,250.6910262107849,49.97770248172615,50.0
1.0034478062814043,250.69280004501343,49.97770880747057,50.0
1.0034478062814043,250.6945719718933,49.97771484580363,50.0
1.0034478062814043,250.69637513160706,49.97772067306898,50.0
1.0034478062814043,250.69815230369568,49.97772660053166,50.0
1.0034478062814043,250.69992232322693,49.97773293162028,50.0
1.0034478062814043,250.70173120498657,49.97773919670718,50.0
1.0038053268364622,250.7035210132599,49.977745499025815,50.0
1.0038053268364622,250.70530104637146,49.977751799652104,50.0
1.0038053268364622,250.7070882320404,49.977757755038596,50.0
1.0038053268364622,250.70888710021973,49.97776387087539,50.0
1.0038053268364622,250.71065592765808,49.97776998013602,50.0
1.0038053268364622,250.71242594718933,49.977776197081404,50.0
1.0037798649521226,250.71414399147034,49.97778232442649,50.0
1.0037798649521226,250.7159402370453,49.97778842711095,50.0
1.0037798649521226,250.71780824661255,49.97779466378484,50.0
1.0037798649521226,250.71959805488586,49.977801474590294,50.0
1.0037798649521226,250.72137427330017,49.977808248198066,50.0
1.0037798649521226,250.723149061203,49.977815049023654,50.0
1.0037183838069126,250.7249162197113,49.97782189430501,50.0
1.0037183838069126,250.72671818733215,49.97782862527153,50.0
1.0037183838069126,250.7284882068634,49.97783536077435,50.0
1.0037183838069126,250.7302861213684,49.97784185474971,50.0
1.0037183838069126,250.7320580482483,49.97784864431541,50.0
1.0037183838069126,250.73384022712708,49.9778557051393,50.0
1.0036216643941398,250.7357201576233,49.97786247037286,50.0
1.0036216643941398,250.73749613761902,49.97786918423859,50.0
1.0036216643941398,250.7392611503601,49.977875892697185,50.0
1.0036216643941398,250.741042137146,49.97788246367077,50.0
1.0036216643941398,250.74280905723572,49.977889164077986,50.0
1.0036216643941398,250.7444200515747,49.97789574568995,50.0
1.0035444162049052,250.7460231781006,49.97790243102613,50.0
1.0035444162049052,250.74757409095764,49.97790901973035,50.0
1.0035444162049052,250.7493360042572,49.97791564655543,50.0
1.0035444162049052,250.75110816955566,49.977922455032775,50.0
1.0035444162049052,250.75287413597107,49.97792888703629,50.0
1.0035444162049052,250.75473523139954,49.97793527932009,50.0
1.0036055260272725,250.75657320022583,49.977941729456525,50.0
1.0036055260272725,250.75864505767822,49.9779481286481,50.0
1.0036055260272725,250.76048922538757,49.97795396312894,50.0
1.0036055260272725,250.76235628128052,49.97795964527658,50.0
1.0036055260272725,250.76419830322266,49.97796514235724,50.0
1.0036055260272725,250.7659330368042,49.97797138731129,50.0
1.0038894780981091,250.76782512664795,49.97797766860269,50.0
1.0038894780981091,250.76968026161194,49.97798392792267,50.0
1.0038894780981091,250.77190017700195,49.97799052441947,50.0
1.0038894780981091,250.77372002601624,49.97799715126391,50.0
1.0038894780981091,250.7755172252655,49.978004621399876,50.0
1.0038894780981091,250.77735805511475,49.97801127059455,50.0
1.0037433841849295,250.77920627593994,49.97801800231316,50.0
1.0037433841849295,250.7810869216919,49.97802464377122,50.0
1.0037433841849295,250.78294229507446,49.9780308983983,50.0
1.0037433841849295,250.78478527069092,49.97803825764031,50.0
1.0037433841849295,250.78665018081665,49.97804547314712,50.0
1.0037433841849295,250.7885081768036,49.97805410745941,50.0
1.0035546046098864,250.79034805297852,49.97806118572229,50.0
1.0035546046098864,250.7922239303589,49.978068175889405,50.0
1.0035546046098864,250.79407620429993,49.978075335756785,50.0
1.0035546046098864,250.79592514038086,49.97808225435739,50.0
1.0035546046098864,250.79776310920715,49.978089294336954,50.0
1.0035546046098864,250.7995822429657,49.97809623971233,50.0
1.0035241312912169,250.8012490272522,49.97810313867811,50.0
1.0035241312912169,250.80286717414856,49.97811011975318,50.0
1.0035241312912169,250.80444812774658,49.97811707494598,50.0
1.0035241312912169,250.8061170578003,49.97812361497831,50.0
1.0035241312912169,250.80766892433167,49.97813028298069,50.0
1.0035241312912169,250.80924224853516,49.978136867082185,50.0
1.0035241312912169,250.8107430934906,49.9781434393189,50.0
1.003272312387271,250.81227111816406,49.97814997257136,50.0
1.003272312387271,250.81379413604736,49.9781564388726,50.0
1.003272312387271,250.81530904769897,49.97816231283926,50.0
1.003272312387271,250.81679892539978,49.97816801540137,50.0
1.003272312387271,250.81839323043823,49.97817358688942,50.0
1.003272312387271,250.8199200630188,49.97817946841804,50.0
1.003272312387271,250.82139897346497,49.97818493739945,50.0
1.0034196168125205,250.82279801368713,49.97819048200051,50.0
1.0034196168125205,250.82454299926758,49.97819577117518,50.0
1.0034196168125205,250.82610821723938,49.97820077134925,50.0
1.0034196168125205,250.82768201828003,49.978205755139534,50.0
1.0034196168125205,250.82892894744873,49.978210712403694,50.0
1.0034196168125205,250.83046913146973,49.97821558774895,50.0
1.0034196168125205,250.83199405670166,49.97822080481308,50.0
1.0037316609923252,250.8335599899292,49.978225801086246,50.0
1.0037316609923252,250.83506608009338,49.97823064054322,50.0
1.0037316609923252,250.83656120300293,49.97823542472468,50.0
1.0037316609923252,250.83805322647095,49.97824139190671,50.0
1.0037316609923252,250.83951830863953,49.9782467443524,50.0
1.0063031407685328,250.90363907814026,49.978252126148895,50.0
1.0063031407685328,250.9051730632782,49.978256390168845,50.0
1.0063031407685328,250.90666913986206,49.97826165700802,50.0
1.0063031407685328,250.90817093849182,49.978266871667984,50.0
1.0063031407685328,250.909686088562,49.97827271519993,50.0
1.0063031407685328,250.91127109527588,49.97827833541785,50.0
1.0063031407685328,250.9127881526947,49.978283914709685,50.0
1.004740668719204,250.91428136825562,49.97828948243546,50.0
1.004740668719204,250.91577816009521,49.978294949625436,50.0
1.004740668719204,250.9172751903534,49.978699111861786,50.0
1.004740668719204,250.91876816749573,49.97870878078605,50.0
1.004740668719204,250.92025423049927,49.97871821076736,50.0
1.004740668719204,250.921724319458,49.97872767681553,50.0
1.004740668719204,250.92322707176208,49.97873722701971,50.0
0.9827243007747448,250.92473912239075,49.978747217540146,50.0
0.9827243007747448,250.92621326446533,49.97875677976661,50.0
0.9827243007747448,250.927716255188,49.97876385860691,50.0
0.9827243007747448,250.9291341304779,49.97877095440116,50.0
0.9827243007747448,250.93059611320496,49.97877805132568,50.0
0.9827243007747448,250.93207502365112,49.97878512903572,50.0
0.9827243007747448,250.93362522125244,49.97879217396812,50.0
1.0016595659962524,250.93514323234558,49.97879914317286,50.0
1.0016595659962524,250.93661212921143,49.978806267223696,50.0
1.0016595659962524,250.93807315826416,49.978780145491825,50.0
1.0016595659962524,250.93953204154968,49.97875467865673,50.0
1.0016595659962524,250.94099617004395,49.978728713441065,50.0
1.0016595659962524,250.942302942276,49.978704218654016,50.0
1.0016595659962524,250.94355511665344,49.97867896188015,50.0
1.0106878665194077,250.94515919685364,49.9786534126681,50.0
1.0106878665194077,250.94665503501892,49.978626631920605,50.0
1.0106878665194077,250.94814205169678,49.9786291511602,50.0
1.0106878665194077,250.94962215423584,49.97863158889149,50.0
1.0106878665194077,250.95110321044922,49.978634013565625,50.0
1.0106878665194077,250.95257902145386,49.97863643467872,50.0
1.0106878665194077,250.95388412475586,49.97863886449658,50.0
1.0074077642179233,250.9551911354065,49.97864103317134,50.0
1.0074077642179233,250.9564332962036,49.97864311123736,50.0
1.0074077642179233,250.95764303207397,49.97866025543242,50.0
1.0074077642179233,250.95911812782288,49.97867624275107,50.0
1.0074077642179233,250.96060800552368,49.97869213578684,50.0
1.0074077642179233,250.9621741771698,49.978707954925206,50.0
1.0074077642179233,250.96366214752197,49.978723784256324,50.0
1.0074077642179233,250.9651403427124,49.97873955752735,50.0
1.0006017757278223,250.96639323234558,49.97875350629723,50.0
1.0006017757278223,250.96762609481812,49.97876318832396,50.0
1.0006017757278223,250.96907210350037,49.978772389958266,50.0
1.0006017757278223,250.97045707702637,49.97878135139636,50.0
1.0006017757278223,250.97177124023438,49.97879227855786,50.0
1.0006017757278223,250.97320437431335,49.97880331522058,50.0
1.0006017757278223,250.97464227676392,49.97881491705086,50.0
1.0006017757278223,250.975830078125,49.9788259395844,50.0
1.0007738876829286,250.97700715065002,49.97883688970583,50.0
1.0007738876829286,250.9782111644745,49.978837643664406,50.0
1.0007738876829286,250.97970509529114,49.978838385571116,50.0
1.0007738876829286,250.98115825653076,49.97883925574404,50.0
1.0007738876829286,250.98239827156067,49.97884008918749,50.0
1.0007738876829286,250.98359394073486,49.978840880019014,50.0
1.0007738876829286,250.98518919944763,49.97884174244432,50.0
1.0007738876829286,250.98682713508606,49.97884260773911,50.0
1.0042177889317077,250.98834609985352,49.97884332252914,50.0
1.0042177889317077,250.98983716964722,49.97884423345106,50.0
1.0042177889317077,250.9913592338562,49.97884516522253,50.0
1.0042177889317077,250.9928560256958,49.97884632135719,50.0
1.0042177889317077,250.99436116218567,49.97884744594077,50.0
1.0042177889317077,250.99580693244934,49.97884840557313,50.0
1.0042177889317077,250.99743008613586,49.97884933088678,50.0
1.0047777957511417,250.99887323379517,49.97885056543785,50.0
1.0047777957511417,251.00036931037903,49.978851833016066,50.0
1.0047777957511417,251.00186109542847,49.97885823968885,50.0
1.0047777957511417,251.0033609867096,49.97886452870652,50.0
1.0047777957511417,251.00482416152954,49.97887094845209,50.0
1.0047777957511417,251.00628924369812,49.97887726160415,50.0
1.0047777957511417,251.00774335861206,49.97888360995218,50.0
1.00344177918002,251.00920701026917,49.97888970790599,50.0
1.00344177918002,251.01071524620056,49.978896554025646,50.0
1.00344177918002,251.01240706443787,49.9789034490904,50.0
1.00344177918002,251.01414227485657,49.97891059703875,50.0
1.00344177918002,251.0159351825714,49.97891772448302,50.0
1.00344177918002,251.0177342891693,49.97892489065721,50.0
1.0030658456704127,251.01951098442078,49.97893188140765,50.0
1.0030658456704127,251.0212893486023,49.978938881271006,50.0
1.0030658456704127,251.02295804023743,49.978945828735064,50.0
1.0030658456704127,251.0247311592102,49.97895086630086,50.0
1.0030658456704127,251.026358127594,49.97895605731589,50.0
1.0030658456704127,251.02773928642273,49.97896188018068,50.0
1.003230188608674,251.0296540260315,49.97896785239177,50.0
1.003230188608674,251.03117632865906,49.978974023184215,50.0
1.003230188608674,251.0331220626831,49.97898021531184,50.0
1.003230188608674,251.0350000858307,49.978985662385284,50.0
1.003230188608674,251.0366780757904,49.97899111457541,50.0
1.003230188608674,251.03836107254028,49.978996230526434,50.0
1.0034202364434914,251.04014110565186,49.97900166663556,50.0
1.0034202364434914,251.0419521331787,49.97900665466954,50.0
1.0034202364434914,251.0437250137329,49.97901088908935,50.0
1.0034202364434914,251.0455002784729,49.97901707405943,50.0
1.0034202364434914,251.04730415344238,49.97902199138404,50.0
1.0034202364434914,251.04888916015625,49.979028276471915,50.0
1.0035518792626983,251.05066418647766,49.97903434284089,50.0
1.0035518792626983,251.05252027511597,49.97903976306495,50.0
1.0035518792626983,251.0542802810669,49.97904519946188,50.0
1.0035518792626983,251.05606126785278,49.979051287596,50.0
1.0035518792626983,251.0581760406494,49.97905748173835,50.0
1.0035518792626983,251.06027126312256,49.97906354540903,50.0
1.003550893689309,251.06212306022644,49.979069617234195,50.0
1.003550893689309,251.06400609016418,49.97907578691311,50.0
1.003550893689309,251.06588411331177,49.97908120801083,50.0
1.003550893689309,251.06776332855225,49.979087512690015,50.0
1.003550893689309,251.0695662498474,49.97909410529276,50.0
1.003550893689309,251.07144808769226,49.9791003566214,50.0
1.0034459684613886,251.0733003616333,49.97910668247143,50.0
1.0034459684613886,251.0751531124115,49.979114193889075,50.0
1.0034459684613886,251.07702708244324,49.97912163586633,50.0
1.0034459684613886,251.07889199256897,49.979128211400976,50.0
1.0034459684613886,251.08074522018433,49.9791348978401,50.0
1.0034459684613886,251.08242106437683,49.979141566500644,50.0
1.0031143053948706,251.08387398719788,49.979148239394185,50.0
1.0031143053948706,251.0856921672821,49.979154641376034,50.0
1.0031143053948706,251.08740210533142,49.97916132358216,50.0
1.0031143053948706,251.08911204338074,49.97916770645974,50.0
1.0031143053948706,251.09080719947815,49.979174090980486,50.0
1.0031143053948706,251.0925841331482,49.97918054862211,50.0
1.0031861772437667,251.09437203407288,49.97918697504359,50.0
1.0031861772437667,251.09608006477356,49.97919336120751,50.0
1.0031861772437667,251.0979299545288,49.97919913611374,50.0
1.0031861772437667,251.0997040271759,49.97920366095912,50.0
1.0031861772437667,251.10149025917053,49.97920932332717,50.0
1.0031861772437667,251.10327315330505,49.97921464859646,50.0
1.0034526327251376,251.10504508018494,49.97921997386575,50.0
1.0034526327251376,251.10684895515442,49.979225253099536,50.0
1.0034526327251376,251.1086220741272,49.97923078701365,50.0
1.0034526327251376,251.1103982925415,49.97923648358289,50.0
1.0034526327251376,251.112211227417,49.97924192567144,50.0
1.0034526327251376,251.11398816108704,49.97924781974808,50.0
1.0035140438332582,251.1157591342926,49.97925347225798,50.0
1.0035140438332582,251.11754536628723,49.97925916350972,50.0
1.0035140438332582,251.11933207511902,49.97926484412643,50.0
1.0035140438332582,251.12133717536926,49.979270961939164,50.0
1.0035140438332582,251.1231029033661,49.97927719005692,50.0
1.0035140438332582,251.12487411499023,49.97928331198551,50.0
1.003440138360711,251.12667798995972,49.97928944461533,50.0
1.003440138360711,251.1284511089325,49.97929570401361,50.0
1.003440138360711,251.13022899627686,49.97930183911295,50.0
1.003440138360711,251.13168096542358,49.97930806239042,50.0
1.003440138360711,251.13333129882812,49.979314339287946,50.0
1.003440138360711,251.1349401473999,49.9793206178611,50.0
1.003440138360711,251.13627219200134,49.97932766387127,50.0
1.0030368133365781,251.13781714439392,49.97933386871684,50.0
1.0030368133365781,251.13950514793396,49.979340092832125,50.0
1.0030368133365781,251.1412971019745,49.979346298411606,50.0
1.0030368133365781,251.14306616783142,49.9793523981862,50.0
1.0030368133365781,251.14490699768066,49.979358514364655,50.0
1.0030368133365781,251.14674520492554,49.979363509339414,50.0
1.0033618486935825,251.1485812664032,49.97936918671467,50.0
1.0033618486935825,251.15047025680542,49.97937472137636,50.0
